url,uuid
https://khanacademy.org/math/algebra/x2f8bb11595b61c86:quadratic-functions-equations/x2f8bb11595b61c86:untitled-1082/v/solving-quadratics-by-taking-square-roots,729ca2221a754ea092ca8e0513b4b4ae
https://khanacademy.org/math/ap-calculus-bc/bc-advanced-functions-new/bc-9-1/v/parametric-equations-1?qa_expand_key=ag5zfmtoYW4tYWNhZGVteXJACxIIVXNlckRhdGEiHWthaWRfODcwNzY1NDAxNDUzNzU5MjQ4MzU0NTM2DAsSCEZlZWRiYWNrGICAgKCY8YAKDA&qa_expand_type=question,fd6b1070ce794b16810ac3864a83249e
https://khanacademy.org/math/ap-calculus-bc/bc-advanced-functions-new/bc-9-1/v/parametric-equations-1?qa_expand_key=ag5zfmtoYW4tYWNhZGVteXJACxIIVXNlckRhdGEiHWthaWRfODcwNzY1NDAxNDUzNzU5MjQ4MzU0NTM2DAsSCEZlZWRiYWNrGICAgKCY8YAKDA&qa_expand_type=question,1c65fd95c9c741e2ad2074fa7f37bfa8
https://khanacademy.org/math/ap-calculus-bc/bc-advanced-functions-new/bc-9-1/v/parametric-equations-1?qa_expand_key=ag5zfmtoYW4tYWNhZGVteXJACxIIVXNlckRhdGEiHWthaWRfODcwNzY1NDAxNDUzNzU5MjQ4MzU0NTM2DAsSCEZlZWRiYWNrGICAgKCY8YAKDA&qa_expand_type=question,f1bd2bce54ad4214a197ae45fdf9eb30
https://khanacademy.org/math/ap-calculus-bc/bc-series-new/bc-10-10/v/alternating-series-error-estimation?qa_expand_key=ag5zfmtoYW4tYWNhZGVteXJBCxIIVXNlckRhdGEiHmthaWRfMTEzNzYxMDYwMzMxODgwNTQyMjUxNzU4MQwLEghGZWVkYmFjaxiAgMWUm7_4CAw&qa_expand_type=answer,2a50187a75a9466fbec68a61c895770e
https://khanacademy.org/math/ap-calculus-bc/bc-series-new/bc-10-10/v/alternating-series-error-estimation?qa_expand_key=ag5zfmtoYW4tYWNhZGVteXJBCxIIVXNlckRhdGEiHmthaWRfMTEzNzYxMDYwMzMxODgwNTQyMjUxNzU4MQwLEghGZWVkYmFjaxiAgMWUm7_4CAw&qa_expand_type=answer,93968bc7608b49b58817908cda3b92af
https://khanacademy.org/math/ap-calculus-bc/bc-series-new/bc-10-10/v/alternating-series-error-estimation?qa_expand_key=ag5zfmtoYW4tYWNhZGVteXJBCxIIVXNlckRhdGEiHmthaWRfMTEzNzYxMDYwMzMxODgwNTQyMjUxNzU4MQwLEghGZWVkYmFjaxiAgMWUm7_4CAw&qa_expand_type=answer,053d04b254a14c67ac127a8085ebe767
https://khanacademy.org/math/ap-calculus-bc/bc-series-new/bc-10-10/v/alternating-series-error-estimation?qa_expand_key=ag5zfmtoYW4tYWNhZGVteXJBCxIIVXNlckRhdGEiHmthaWRfMTEzNzYxMDYwMzMxODgwNTQyMjUxNzU4MQwLEghGZWVkYmFjaxiAgMWUm7_4CAw&qa_expand_type=answer,0024e5d8a83148ecbbcd334581dcbb37
https://khanacademy.org/math/differential-equations/first-order-differential-equations/exponential-models-diff-eq/e/exponential-model-equations,b3b68a3d6a564151b44b84dddef55633
https://khanacademy.org/math/differential-equations/first-order-differential-equations/exponential-models-diff-eq/e/exponential-model-equations,ed8e20db15e74ea0a3a43fbfb635dce5
https://khanacademy.org/math/differential-equations/first-order-differential-equations/exponential-models-diff-eq/e/exponential-model-equations,da5fe27147734de3b716a5cb5288e058
https://khanacademy.org/math/differential-equations/first-order-differential-equations/exponential-models-diff-eq/e/exponential-model-equations,4968bab0d873491bae1734eee2f8b027
https://khanacademy.org/math/linear-algebra/vectors-and-spaces/linear-combinations/v/linear-combinations-and-span?qa_expand_key=ag5zfmtoYW4tYWNhZGVteXJACxIIVXNlckRhdGEiHWthaWRfNzMyMTMyNzk1MDQ0ODQzODAwMTExNjQ0DAsSCEZlZWRiYWNrGICAgICAuYQKDA&qa_expand_type=question,12087b3b214a4184b846a2cb74d080af
https://khanacademy.org/math/algebra/x2f8bb11595b61c86:functions/x2f8bb11595b61c86:intervals-where-a-function-is-positive-negative-increasing-or-decreasing/v/when-a-function-is-positive-or-negative?qa_expand_key=ag5zfmtoYW4tYWNhZGVteXJBCxIIVXNlckRhdGEiHmthaWRfMTAzNjk1MzkyMjQwNzkyMjA2NTU3NTY4NwwLEghGZWVkYmFjaxiAgICAqsmcCgw&qa_expand_type=answer,75deeaa3db744691b1d8eb42bc1d902a
https://khanacademy.org/math/algebra/x2f8bb11595b61c86:functions/x2f8bb11595b61c86:intervals-where-a-function-is-positive-negative-increasing-or-decreasing/v/when-a-function-is-positive-or-negative?qa_expand_key=ag5zfmtoYW4tYWNhZGVteXJBCxIIVXNlckRhdGEiHmthaWRfMTAzNjk1MzkyMjQwNzkyMjA2NTU3NTY4NwwLEghGZWVkYmFjaxiAgICAqsmcCgw&qa_expand_type=answer,933a842e17e249fea63fd8efd8c69e6b
https://khanacademy.org/math/algebra/x2f8bb11595b61c86:functions/x2f8bb11595b61c86:intervals-where-a-function-is-positive-negative-increasing-or-decreasing/v/when-a-function-is-positive-or-negative?qa_expand_key=ag5zfmtoYW4tYWNhZGVteXJBCxIIVXNlckRhdGEiHmthaWRfMTAzNjk1MzkyMjQwNzkyMjA2NTU3NTY4NwwLEghGZWVkYmFjaxiAgICAqsmcCgw&qa_expand_type=answer,2d59b27b01444feab7433b831d04808f
https://khanacademy.org/math/algebra/x2f8bb11595b61c86:functions/x2f8bb11595b61c86:intervals-where-a-function-is-positive-negative-increasing-or-decreasing/v/when-a-function-is-positive-or-negative?qa_expand_key=ag5zfmtoYW4tYWNhZGVteXJBCxIIVXNlckRhdGEiHmthaWRfMTAzNjk1MzkyMjQwNzkyMjA2NTU3NTY4NwwLEghGZWVkYmFjaxiAgICAqsmcCgw&qa_expand_type=answer,96c9504e25de433e911e29098ed850c3
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,bf5d28bb8004485782ae81c5c88cdbaf
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,c37e738dfbf34de79d5bc410be10c0d1
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,e7f822fe45e141e8938f46e08736d8d5
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,c33b14b1e10a4a6cb3ae9aa73feeb410
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,e461a3f60c534a23bfafd623e2526501
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,41a530102d724704bb0e764806922ad6
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,5df0507494544a79a080fd41efc16e9a
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,d7e72747132647d29f3370ea547739bb
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,6a2047d01a0d474a8deba9e72f9edad7
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,9858d38d312446f186401cc80c0e0cfa
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,467549305fbe464fad55c49c40f12c1d
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,a88499d919174e5fb659cbb7fbc9125a
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,43daa339c5284bf0b2ea98d094ee692a
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,c5a34aa79322483892a1b74a0b73a488
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,3f66c44ff3f64dbfb40e0a1b429e6522
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,e2b6ed7610844926934339bdfcfed7aa
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,64330bd36f8243a3a0d2353a5fe557e9
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,92a49bf1a2b64e4bac81988d81d03e21
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,c6372be43c3942b0828fe773356ba6a3
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,1c779ea49e684dfcab0d239443c72257
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,a22856140f4047c491878b1fe352c3fd
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,4d2215b766104f59ac4c70e60a4bea27
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,1b39c3185b7b4be68722fd9879eb6f28
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,196570ddfbbe4902870a3236d4be7fbc
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,9171f16695bd4fd381f8d1b3cc46415d
https://khanacademy.org/math/mappers/operations-and-algebraic-thinking-231/x261c2cc7:exponential-vs-linear-growth,c0fb26c1f13a4a91abcff24fe8b95b0f
